concept_class_id	concept_class_name	concept_class_concept_id
Fact Type	Fact Type	2000000265
fact	fact	2000000268
fact_value	fact_value	2000000269
Condition Code	Condition Code	2000000296
Clinical Information	Clinical Information	2000000519
Cognitive Screening Tests	Cognitive Screening Tests	2000000524
Demographics	Demographics	2000000548
Imaging	Imaging	2000000570
Laboratory Test Results	Laboratory Test Results	2000000575
Neuropsychological Examination	Neuropsychological Examination	2000000592
Pharmacogenetics Findings	Pharmacogenetics Findings	2000000596
Rating Scales	Rating Scales	2000000604
Study Information	Study Information	2000000619
Subject Characteristics	Subject Characteristics	2000000621


